lead_id,batch_id,send_timestamp_utc,channel,template_used,twilio_sid,delivery_status,response_received,response_timestamp_utc,response_text,sentiment,next_action,notes
nosite-079,BATCH_1_ET,,sms,without_name,,,false,,,,,
nosite-084,BATCH_1_ET,,sms,without_name,,,false,,,,,
nosite-085,BATCH_1_ET,,sms,without_name,,,false,,,,,
nosite-086,BATCH_1_ET,,sms,without_name,,,false,,,,,
nosite-087,BATCH_1_ET,,sms,without_name,,,false,,,,,
wave3-006,BATCH_1_ET,,sms,without_name,,,false,,,,,
wave3-007,BATCH_1B_ET,,sms,without_name,,,false,,,,,
wave3-010,BATCH_1B_ET,,sms,without_name,,,false,,,,,
nosite-068,BATCH_2_CT,,sms,without_name,,,false,,,,,
nosite-061,BATCH_2_CT,,sms,without_name,,,false,,,,,
nosite-116,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-002,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-004,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-047,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-048,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-050,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-090,BATCH_2_CT,,sms,without_name,,,false,,,,,
wave3-106,BATCH_2_CT,,sms,without_name,,,false,,,,,
nosite-055,BATCH_3_MT,,sms,with_name,,,false,,,,,Tony
nosite-056,BATCH_3_MT,,sms,with_name,,,false,,,,,Rick
nosite-057,BATCH_3_MT,,sms,with_name,,,false,,,,,Manny
nosite-049,BATCH_3_MT,,sms,without_name,,,false,,,,,
nosite-050,BATCH_3_MT,,sms,without_name,,,false,,,,,
nosite-052,BATCH_3_MT,,sms,without_name,,,false,,,,,
nosite-053,BATCH_3_MT,,sms,without_name,,,false,,,,,
wave3-016,BATCH_3_MT,,sms,without_name,,,false,,,,,
wave3-023,BATCH_3_MT,,sms,without_name,,,false,,,,,
wave3-029,BATCH_3_MT,,sms,without_name,,,false,,,,,
wave3-044,BATCH_3_MT,,sms,without_name,,,false,,,,,
wave3-045,BATCH_3_MT,,sms,without_name,,,false,,,,,
nosite-037,BATCH_4_PT,,sms,without_name,,,false,,,,,HIGH VALUE
nosite-109,BATCH_4_PT,,sms,without_name,,,false,,,,,HIGH VALUE
nosite-023,BATCH_4_PT,,sms,with_name,,,false,,,,,Den
nosite-033,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-001,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-002,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-003,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-004,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-005,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-006,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-007,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-008,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-101,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-102,BATCH_4_PT,,sms,without_name,,,false,,,,,
nosite-115,BATCH_4_PT,,sms,without_name,,,false,,,,,
